transaction_id,failed_rules
TXN175818,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN346459,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'} && Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN409060,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN828625,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN122108,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN430480,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN940040,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN750308,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN623371,"Failed rule: {'rule_id': '1023', 'rule_name': 'Country Code Length Validation'} && Failed rule: {'rule_id': '1024', 'rule_name': 'Country Code ISO Validation'}"
TXN798771,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN858304,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN757782,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN979421,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN301388,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN347885,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN798406,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN440514,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN341843,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN916417,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN709331,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN501359,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN568879,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN675746,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN104435,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN146384,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN900975,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN263058,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'} && Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN757886,"Failed rule: {'rule_id': '1029', 'rule_name': 'Industry Code Length Validation'}"
TXN885999,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN804319,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN286556,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN433883,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN845839,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN268220,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN734790,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN973122,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN981796,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN450400,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN949877,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN105715,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN567360,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN369757,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN784585,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN434688,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN509884,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""} && Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN702381,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN567385,"Failed rule: {'rule_id': '1037', 'rule_name': 'CUSIP Length Validation'} && Failed rule: {'rule_id': '1038', 'rule_name': 'CUSIP Format Validation'} && Failed rule: {'rule_id': '1039', 'rule_name': ""CUSIP 'NA' Validation""}"
TXN196602,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN592957,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN226463,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN245432,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN529634,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN788177,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN878407,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN650306,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN653029,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN501427,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN720184,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN776352,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN861328,"Failed rule: {'rule_id': '1046', 'rule_name': 'Internal Credit Facility ID Unique Validation'}"
TXN830178,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN358205,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN519633,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN640711,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN991105,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN564873,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN134544,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN887184,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN189726,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN608352,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN482524,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN203547,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN514242,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN291819,"Failed rule: {'rule_id': '1056', 'rule_name': 'Credit Facility Type Allowed Values'}"
TXN953457,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN956012,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN383190,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN991004,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN493743,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN707809,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN707643,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN713868,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN507978,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN619608,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN556256,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN773852,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN908639,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
TXN546600,"Failed rule: {'rule_id': '1060', 'rule_name': 'Credit Facility Purpose Value Validation'}"
